barcode,desc,acost,adate,cat_type,locname,dept
0004049800189       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800190       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800191       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800192       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800193       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800194       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800195       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800196       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800197       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800198       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800199       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800200       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800201       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800202       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800203       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800204       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800205       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800206       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800207       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800208       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800209       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800210       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800211       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800212       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800213       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800214       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800215       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800216       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800217       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800218       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800219       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800220       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800221       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800222       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800223       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800224       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800225       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800226       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049800227       ,ISLAND GONDOLA: H180 X L125 X D37CM ENDER                   ,5348,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900001       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900002       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900003       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900004       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900005       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900006       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900007       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900008       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900009       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900010       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900011       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900012       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900013       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900014       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900015       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900016       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900017       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900018       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900019       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900020       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004049900021       ,ISLAND GONDOLA: H180 X L100 X D37CM                         ,4772,07/14/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004050000001       ,ISLAND GONDOLA: H150 X L125 X D30CM STARTER                 ,5781,07/14/2018,GONDOLA                                           ,ISLAND CITY MALL              ,ICM-FIXRITE                                       
0004050000002       ,ISLAND GONDOLA: H150 X L125 X D30CM STARTER                 ,5781,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004050000003       ,ISLAND GONDOLA: H150 X L125 X D30CM STARTER                 ,5781,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004050000004       ,ISLAND GONDOLA: H150 X L125 X D30CM STARTER                 ,5781,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004050100001       ,ISLAND GONDOLA: H150 X L125 X D30CM ENDER                   ,4264,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004050100002       ,ISLAND GONDOLA: H150 X L125 X D30CM ENDER                   ,4264,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004050100003       ,ISLAND GONDOLA: H150 X L125 X D30CM ENDER                   ,4264,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004050100004       ,ISLAND GONDOLA: H150 X L125 X D30CM ENDER                   ,4264,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004050100005       ,ISLAND GONDOLA: H150 X L125 X D30CM ENDER                   ,4264,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004050100006       ,ISLAND GONDOLA: H150 X L125 X D30CM ENDER                   ,4264,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004050100007       ,ISLAND GONDOLA: H150 X L125 X D30CM ENDER                   ,4264,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004050100008       ,ISLAND GONDOLA: H150 X L125 X D30CM ENDER                   ,4264,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004050100009       ,ISLAND GONDOLA: H150 X L125 X D30CM ENDER                   ,4264,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004050100010       ,ISLAND GONDOLA: H150 X L125 X D30CM ENDER                   ,4264,07/14/2018,GONDOLA                                           ,ASC TUBIGON                   ,ASCTU-FIXRITE                                     
0004047000001       ,SHELVING FOR ISLAND GONDOLA-ACCESSORIES 7                   ,1920,07/14/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004047100001       ,SHELVING FOR ISLAND GONDOLA-ACCESSORIES 8                   ,4585,07/14/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004047400001       ,SHELVING FOR ISLAND GONDOLA-ACCESSORIES 9                   ,3534,07/14/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004047500001       ,SHELVING FOR ISLAND GONDOLA-ACCESSORIES 10                  ,2301,07/14/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004047700001       ,SHELVING FOR ISLAND GONDOLA-ACCESSORIES 11                  ,1505,07/14/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004047800001       ,SHELVING FOR ISLAND GONDOLA-ACCESSORIES 12                  ,5825,07/14/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0004047900001       ,SHELVING FOR ISLAND GONDOLA-ACCESSORIES 13                  ,1708,07/14/2018,SHELVES                                           ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0085-0005573300001  ,CENTRIFUGAL FAN 7.5HP 3PHASE 380V                           ,6741,10/22/2019,FAN                                               ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003-0001290800003  ,INSTALLATION CHARGE                                         ,1837,10/30/2018,INSTALLATION                                      ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0001503000002  ,CRATING CHARGE                                              ,1608,10/30/2018,OTHERS                                            ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144400001  ,GLASS SHOWCASE/ORDINARY GLASS                               ,2481,10/30/2018,SHOWCASE                                          ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144400002  ,GLASS SHOWCASE/ORDINARY GLASS                               ,2481,10/30/2018,SHOWCASE                                          ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144400003  ,GLASS SHOWCASE/ORDINARY GLASS                               ,2481,10/30/2018,SHOWCASE                                          ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144400004  ,GLASS SHOWCASE/ORDINARY GLASS                               ,2481,10/30/2018,SHOWCASE                                          ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144400005  ,GLASS SHOWCASE/ORDINARY GLASS                               ,2481,10/30/2018,SHOWCASE                                          ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144400006  ,GLASS SHOWCASE/ORDINARY GLASS                               ,2481,10/30/2018,SHOWCASE                                          ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144400007  ,GLASS SHOWCASE/ORDINARY GLASS                               ,2481,10/30/2018,SHOWCASE                                          ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144500001  ,CABINET FOR ISLAND GONDOLA                                  ,6432,10/30/2018,CABINET                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144500002  ,CABINET FOR ISLAND GONDOLA                                  ,6432,10/30/2018,CABINET                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144500003  ,CABINET FOR ISLAND GONDOLA                                  ,6432,10/30/2018,CABINET                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144500004  ,CABINET FOR ISLAND GONDOLA                                  ,6432,10/30/2018,CABINET                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144500005  ,CABINET FOR ISLAND GONDOLA                                  ,6432,10/30/2018,CABINET                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144600001  ,CASHIER COUNTER OPTION 2                                    ,4962,10/30/2018,COUNTER                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144600002  ,CASHIER COUNTER OPTION 2                                    ,4962,10/30/2018,COUNTER                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004144700001  ,METAL COUNTER WITH DOOR                                     ,3032,10/30/2018,COUNTER                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0000939800250  ,EPSON TMU 675 IMPACT RECEIPT PRINTER W/ VALIDATION          ,2000,10/23/2018,PRINTER                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0000939800251  ,EPSON TMU 675 IMPACT RECEIPT PRINTER W/ VALIDATION          ,2000,10/23/2018,PRINTER                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004322200001  ,TOSHIBA TCX 300 MODEL E360                                  ,9000,10/23/2018,POS                                               ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0004322200002  ,TOSHIBA TCX 300 MODEL E360                                  ,9000,10/23/2018,POS                                               ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0000661500001  ,LADDER 3 STEPS                                              ,1666,09/05/2018,LADDER-ALUMINUM                                   ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0000661500002  ,LADDER 3 STEPS                                              ,1666,09/05/2018,LADDER-ALUMINUM                                   ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0000801800008  ,ALUMINUM LADDER 6 STEPS                                     ,2850,09/08/2018,LADDER-ALUMINUM                                   ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0001049800001  ,TILE RACK                                                   ,5054,10/30/2018,TROLLEY                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0001049800002  ,TILE RACK                                                   ,5054,10/30/2018,TROLLEY                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000684100040       ,DELL MONITOR                                                ,5000,06/18/2018,MONITOR                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003989600003       ,CORE I3 NO OPERATING SYSTEM                                 ,2935,06/18/2018,CPU                                               ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0002506400052       ,DATALOGIC SKORPIO X3 BRICK TYPE                             ,5100,07/31/2018,SCANNER                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919200001       ,MAIN RACK-H3048 L2500 D1220 1 BEAM LEVEL                    ,1766,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919200002       ,MAIN RACK-H3048 L2500 D1220 1 BEAM LEVEL                    ,1766,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919200003       ,MAIN RACK-H3048 L2500 D1220 1 BEAM LEVEL                    ,1766,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919200004       ,MAIN RACK-H3048 L2500 D1220 1 BEAM LEVEL                    ,1766,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919200005       ,MAIN RACK-H3048 L2500 D1220 1 BEAM LEVEL                    ,1766,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919200006       ,MAIN RACK-H3048 L2500 D1220 1 BEAM LEVEL                    ,1766,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919200007       ,MAIN RACK-H3048 L2500 D1220 1 BEAM LEVEL                    ,1766,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919200008       ,MAIN RACK-H3048 L2500 D1220 1 BEAM LEVEL                    ,1766,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919200009       ,MAIN RACK-H3048 L2500 D1220 1 BEAM LEVEL                    ,1766,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919300001       ,ADDED RACK-H3048 L2500 D1220 1 BEAM LEVE                    ,1275,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919300002       ,ADDED RACK-H3048 L2500 D1220 1 BEAM LEVE                    ,1275,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919300003       ,ADDED RACK-H3048 L2500 D1220 1 BEAM LEVE                    ,1275,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919300004       ,ADDED RACK-H3048 L2500 D1220 1 BEAM LEVE                    ,1275,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919300005       ,ADDED RACK-H3048 L2500 D1220 1 BEAM LEVE                    ,1275,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919300006       ,ADDED RACK-H3048 L2500 D1220 1 BEAM LEVE                    ,1275,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919300007       ,ADDED RACK-H3048 L2500 D1220 1 BEAM LEVE                    ,1275,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919300008       ,ADDED RACK-H3048 L2500 D1220 1 BEAM LEVE                    ,1275,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919300009       ,ADDED RACK-H3048 L2500 D1220 1 BEAM LEVE                    ,1275,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919400001       ,MAIN RACK FOR DOOR DISPLAY                                  ,2624,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0004127900001       ,ISLAND GONDOLA 1 BAY H130 X L125 X D47CM                    ,1400,07/15/2018,RACK                                              ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0004127900002       ,ISLAND GONDOLA 1 BAY H130 X L125 X D47CM                    ,1400,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0004127900003       ,ISLAND GONDOLA 1 BAY H130 X L125 X D47CM                    ,1400,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0004127900004       ,ISLAND GONDOLA 1 BAY H130 X L125 X D47CM                    ,1400,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0004127900005       ,ISLAND GONDOLA 1 BAY H130 X L125 X D47CM                    ,1400,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900083       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900084       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900085       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900086       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900087       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900088       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900089       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900090       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900091       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900092       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900093       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900094       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900095       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900096       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900097       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
