barcode,desc,acost,adate,cat_type,locname,dept,status
FAD-0004-0010254500001   ,ZYCOO PHONES                                                ,3225       ,05/04/2026,CELLPHONE                                         ,COLONNADE COLON               ,COLC-GROCERY                                      ,FAACQ               
FAD-0004-0008580100001   ,ACER K202HQL 19.5"" LED MONITOR                              ,3214.29000 ,05/04/2026,MONITOR                                           ,COLONNADE COLON               ,COLC-FRESH MARKET DEPT.                           ,FAACQ               
FAD-0004-0003207700006   ,PRINTER EPSON LQ-310                                        ,14281.25000,05/04/2026,PRINTER                                           ,COLONNADE COLON               ,COLC-PURCHASING DEPT.                             ,FAACQ               
FAD-0004-0005696700001   ,MONITOR LED AOC 21.5"" 22B1H W/ HDMI                         ,3482.14000 ,05/04/2026,MONITOR                                           ,COLONNADE COLON               ,COLC-FRESH MARKET DEPT.                           ,FAACQ               
FAD-0004-0011554500006   ,ASUS PRIME H610M-R (P.S) D4 MOTHERBOARD                     ,31691.97000,05/04/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-FRESH MARKET DEPT.                           ,FAACQ               
FAD-0004-0012988100001   ,SAMSUNG X115 GALAXY TAB A9 LTE 8.7''                        ,8919.65000 ,05/04/2026,TABLET                                            ,COLONNADE COLON               ,COLC-HUMAN RESOURCE DEPARTMENT                    ,FAACQ               
FAD-0004-0012988100002   ,SAMSUNG X115 GALAXY TAB A9 LTE 8.7''                        ,8919.65000 ,05/04/2026,TABLET                                            ,COLONNADE COLON               ,COLC-HUMAN RESOURCE DEPARTMENT                    ,FAACQ               
FAD-0004-0013248700001   ,SONY BRAVIA 5 MINILED TV K-98XR50 98 INCH                   ,267856.2500,05/04/2026,TV                                                ,COLONNADE COLON               ,COLC-ADMIN                                        ,FAACQ               
FAD-0004-0001018700001   ,AIRCON CONDURA 1.5HP                                        ,17857.14000,05/04/2026,AIRCON                                            ,COLONNADE COLON               ,COLC-T.PADILLA DORM                               ,FAACQ               
FAD-0049-0008702000001   ,VACUUM CLEANER PORTABLE                                     ,2210.71000 ,03/09/2026,VACUUM                                            ,CEBO COMMISSARY               ,CEBO BS COMMISSARY                                ,FAACQ               
FAD-0004-0010254500002   ,ZYCOO PHONES                                                ,3225       ,05/28/2026,CELLPHONE                                         ,COLONNADE COLON               ,COLC-ACCOUNTING DEPT.                             ,FAACQ               
FAD-0004-0010254500003   ,ZYCOO PHONES                                                ,3225       ,05/28/2026,CELLPHONE                                         ,COLONNADE COLON               ,COLC-ACCOUNTING DEPT.                             ,FAACQ               
FAD-0004-0010254500004   ,ZYCOO PHONES                                                ,3225       ,05/28/2026,CELLPHONE                                         ,COLONNADE COLON               ,COLC-BAKESHOP                                     ,FAACQ               
FAD-0004-0010862600001   ,ZYCOO PHONES                                                ,3225       ,05/28/2026,OTHERS                                            ,COLONNADE COLON               ,COLC-SECURITY & SAFETY DEPARTMENT                 ,FAACQ               
