barcode,desc,acost,adate,cat_type,locname,dept,status
0001177000002CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     19617.60,08/09/2007,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177000003CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     19617.60,08/09/2007,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177000004CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     19617.60,08/09/2007,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177000005CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     19617.60,08/09/2007,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177000006CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     19617.60,08/09/2007,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177000007CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     19617.60,08/09/2007,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100001CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100002CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100003CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100004CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100005CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100006CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100007CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100008CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100009CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100010CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100011CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100012CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100013CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100014CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177100015CORP        ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     32214.25,12/21/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177200001CORP        ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,      7051.70,07/17/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177200002CORP        ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,      7051.70,07/17/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177300001CORP        ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,     16336.00,12/15/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177300002CORP        ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,     16336.00,12/15/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177300003CORP        ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,     16336.00,12/15/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177300004CORP        ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,     16336.00,12/15/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177300005CORP        ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,     16336.00,12/15/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177300006CORP        ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,     16336.00,12/15/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177400001CORP        ,STAINLESS STEEL RACK OVEN 18LAYERS                          ,     16962.00,12/15/2009,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177500001CORP        ,STAINLESS STEEL RACK OVEN 18LAYERS                          ,         0.00,  /  /    ,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177500002CORP        ,STAINLESS STEEL RACK OVEN 18LAYERS                          ,         0.00,  /  /    ,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177500003CORP        ,STAINLESS STEEL RACK OVEN 18LAYERS                          ,         0.00,  /  /    ,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177500004CORP        ,STAINLESS STEEL RACK OVEN 18LAYERS                          ,         0.00,  /  /    ,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177500005CORP        ,STAINLESS STEEL RACK OVEN 18LAYERS                          ,         0.00,  /  /    ,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177500006CORP        ,STAINLESS STEEL RACK OVEN 18LAYERS                          ,         0.00,  /  /    ,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177500007CORP        ,STAINLESS STEEL RACK OVEN 18LAYERS                          ,         0.00,  /  /    ,RACK                                              ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177600001CORP        ,WHITE CONTAINER                                             ,      3420.00,11/20/2009,CONTAINER                                         ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177700001CORP        ,WHITE CONTAINER                                             ,      3420.00,  /  /    ,CONTAINER                                         ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177700002CORP        ,WHITE CONTAINER                                             ,      3420.00,  /  /    ,CONTAINER                                         ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177800001CORP        ,WHITE CONTAINER                                             ,      1653.00,  /  /    ,CONTAINER                                         ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177800002CORP        ,WHITE CONTAINER                                             ,      1653.00,  /  /    ,CONTAINER                                         ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177800003CORP        ,WHITE CONTAINER                                             ,      1653.00,  /  /    ,CONTAINER                                         ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177800004CORP        ,WHITE CONTAINER                                             ,      1653.00,  /  /    ,CONTAINER                                         ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177800005CORP        ,WHITE CONTAINER                                             ,      1653.00,  /  /    ,CONTAINER                                         ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900001CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900002CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900003CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900004CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900005CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900006CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900007CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900008CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900009CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900010CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900011CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900012CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900013CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900014CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900015CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900016CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900017CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001177900018CORP        ,TROLLEY ROUND                                               ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001178000001CORP        ,DIGITAL CAMERA S#1048404174                                 ,     29579.70,03/18/2011,CAMERA                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001178100001CORP        ,INDUSTRIAL FAN                                              ,      5300.00,12/15/2013,FAN                                               ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001178100002CORP        ,INDUSTRIAL FAN                                              ,      5300.00,12/15/2013,FAN                                               ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001178100003CORP        ,INDUSTRIAL FAN                                              ,      5300.00,12/15/2013,FAN                                               ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001178100004CORP        ,INDUSTRIAL FAN                                              ,      5300.00,12/15/2013,FAN                                               ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001178200001CORP        ,DIGITAL CAMERA S#ER8014065400000                            ,         0.00,  /  /    ,CAMERA                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001140500001CORP        ,BERLIN HYDRAULIC HAND PALLET S#11033657                     ,     13000.00,11/17/2010,PALLET TRUCK                                      ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001178600001CORP        ,SS PRODUCTION TABLE W/ BACKSPLASH (2.8M)                    ,     23594.97,08/15/2007,TABLE                                             ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001178600002CORP        ,SS PRODUCTION TABLE W/ BACKSPLASH (2.8M)                    ,     23594.97,08/15/2007,TABLE                                             ,MARCELA FARMS INCORPORATED                        ,FOOD SERVICE COMMISSARY                           ,                    
0001157900001CORP        ,LOAF BAGGER                                                 ,     61750.00,11/30/2007,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001157900002CORP        ,LOAF BAGGER                                                 ,     61750.00,11/30/2007,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001157900003CORP        ,LOAF BAGGER                                                 ,     61750.00,11/30/2007,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001180200001CORP        ,KOLIN AIR CURTAIN 3FT                                       ,      8500.00,11/26/2010,AIRCON                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001180200002CORP        ,KOLIN AIR CURTAIN 3FT                                       ,      8500.00,11/26/2010,AIRCON                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001171000002CORP        ,TROLLEY FOR PLASTIC TUB                                     ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001165700002CORP        ,DOUGH MOLDER TABLE                                          ,     13100.00,05/31/2005,TABLE                                             ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001191300001CORP        ,CALIPER KANON                                               ,      7528.00,  /  /    ,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001191400001CORP        ,WALL HANG FAN                                               ,      4200.00,12/01/2011,FAN                                               ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001191400002CORP        ,WALL HANG FAN                                               ,      4200.00,12/01/2011,FAN                                               ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001191400003CORP        ,WALL HANG FAN                                               ,      4200.00,12/01/2011,FAN                                               ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001191400004CORP        ,WALL HANG FAN                                               ,      4200.00,12/01/2011,FAN                                               ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001191500001CORP        ,CALIPER MITOTUYO                                            ,      7528.00,05/30/2011,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001191600001CORP        ,COMSOFT 3 BASIC SET W/ USB                                  ,     10378.80,12/10/2010,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0004046300001            ,PROPOSED LADDER USING GI MATERIAL W/ PAI                    ,     31564.55,08/20/2018,LADDER-ALUMINUM                                   ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0004070200001            ,VOLUMETRIC CUPS                                             ,     10000.00,08/01/2018,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0004070200002            ,VOLUMETRIC CUPS                                             ,     10000.00,08/01/2018,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0004482000001            ,OHAUS WEIGHING SCALE VALOR 2000 2G(15)                      ,     14000.00,11/08/2018,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0004482000002            ,OHAUS WEIGHING SCALE VALOR 2000 2G(15)                      ,     14000.00,11/08/2018,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0004561900001            ,AIR COMPRESSOR 1/2 HP 230 VOLTS SINGLE P                    ,      9500.00,11/09/2018,COMPRESSOR                                        ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0001176200022            ,AOC COMPUTER SET                                            ,     19200.00,11/19/2018,COMPUTER                                          ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0000449700011            ,ALUMINUM LADDER 5 STEPS                                     ,      3726.00,12/13/2018,LADDER                                            ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0004367800005            ,ASAHI WALL FAN 18""                                          ,      2171.00,12/13/2018,FAN                                               ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0001543600011            ,MOP SQUEEZER SET                                            ,      5013.10,12/24/2018,MOP SQUEEZER                                      ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0001543600012            ,MOP SQUEEZER SET                                            ,      5013.10,12/24/2018,MOP SQUEEZER                                      ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0013-0004704400002       ,PROPOSED PLATFORM USING C PURLINS & SQUARE TUBE             ,     77170.09,02/01/2019,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0013-0005138700002       ,STAINLESS CURTAIN HANGER .08X2.73                           ,      3412.50,03/01/2019,HANGER                                            ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0013-0004482000003       ,OHAUS WEIGHING SCALE VALOR 2000 2G(15)                      ,     17000.00,03/23/2019,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0013-0004482000004       ,OHAUS WEIGHING SCALE VALOR 2000 2G(15)                      ,     17000.00,03/23/2019,WEIGHING SCALE                                    ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0028-0005277100001       ,STEEL RACK 0.90 X 2.60                                      ,     22715.04,07/28/2018,RACK                                              ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FA_TRAN             
0013-0001922600001       ,STAINLESS HAND WASHING SINK                                 ,     23280.21,04/12/2019,SINK                                              ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0013-0005404800002       ,STAINLESS LOCKER STAND .90X.50X.60                          ,      2970.84,06/01/2019,OTHERS                                            ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0013-0005404900002       ,STAINLESS LOCKER STAND 1.0X.36X.10                          ,      2888.59,06/01/2019,STAND                                             ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0013-0005404900003       ,STAINLESS LOCKER STAND 1.0X.36X.10                          ,      2888.59,06/01/2019,STAND                                             ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0013-0005405000002       ,STAINLESS PICTURE FRAME STAND .33X.73                       ,      2130.10,06/01/2019,STAND                                             ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,                    
0013-0005542400001       ,STAINLESS UTENSIL CABINET 1.0X.40X.45                       ,     40973.21,07/15/2019,CABINET                                           ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0001735000001       ,NICHIYU ELECTRIC REACH TRUCK-FBRW15-80-4                    ,   1380000.00,07/22/2019,FORKLIFT                                          ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0003801000001       ,TRASH BIN PEDAL TYPE TC20FP 16LX9WX15.5H                    ,      2350.00,07/12/2019,TRASH BIN                                         ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0003801000002       ,TRASH BIN PEDAL TYPE TC20FP 16LX9WX15.5H                    ,      2350.00,07/12/2019,TRASH BIN                                         ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0003801000003       ,TRASH BIN PEDAL TYPE TC20FP 16LX9WX15.5H                    ,      2350.00,07/12/2019,TRASH BIN                                         ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0003801000004       ,TRASH BIN PEDAL TYPE TC20FP 16LX9WX15.5H                    ,      2350.00,07/12/2019,TRASH BIN                                         ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0003801000005       ,TRASH BIN PEDAL TYPE TC20FP 16LX9WX15.5H                    ,      2350.00,07/12/2019,TRASH BIN                                         ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0003801000006       ,TRASH BIN PEDAL TYPE TC20FP 16LX9WX15.5H                    ,      2350.00,07/12/2019,TRASH BIN                                         ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0003801000007       ,TRASH BIN PEDAL TYPE TC20FP 16LX9WX15.5H                    ,      2350.00,07/12/2019,TRASH BIN                                         ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0001739700001       ,TEST WEIGHTS CHROME PLATED SET                              ,      3728.00,08/09/2019,TEST WEIGHT                                       ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0003823000011       ,HITACHI KOBE TRACTION BATTERY                               ,    211000.00,08/10/2019,BATTERY                                           ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005661600001       ,CONSTRUCTION OF SS RAILING                                  ,     24133.74,08/24/2019,RAILINGS                                          ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0001256300004       ,STAND FAN                                                   ,      1853.00,09/09/2019,FAN                                               ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0085-0005655600001       ,FIRE HOSE CABINET                                           ,      3290.00,09/17/2019,CABINET                                           ,MARCELA FARMS INCORPORATED                        ,MFI-LAPSAON BREEDER DIMIAO                        ,FA_TRAN             
0085-0005655600002       ,FIRE HOSE CABINET                                           ,      3290.00,09/17/2019,CABINET                                           ,MARCELA FARMS INCORPORATED                        ,MFI-LAPSAON BREEDER DIMIAO                        ,FA_TRAN             
0085-0005655600003       ,FIRE HOSE CABINET                                           ,      3290.00,09/17/2019,CABINET                                           ,MARCELA FARMS INCORPORATED                        ,MFI-LAPSAON BREEDER DIMIAO                        ,FA_TRAN             
0085-0005655700001       ,ANGLE VALVE 1 1/2""                                          ,      2585.00,09/17/2019,SPARE PARTS                                       ,MARCELA FARMS INCORPORATED                        ,MFI-LAPSAON BREEDER DIMIAO                        ,FA_TRAN             
0085-0005655700002       ,ANGLE VALVE 1 1/2""                                          ,      2585.00,09/17/2019,SPARE PARTS                                       ,MARCELA FARMS INCORPORATED                        ,MFI-LAPSAON BREEDER DIMIAO                        ,FA_TRAN             
0085-0005655700003       ,ANGLE VALVE 1 1/2""                                          ,      2585.00,09/17/2019,SPARE PARTS                                       ,MARCELA FARMS INCORPORATED                        ,MFI-LAPSAON BREEDER DIMIAO                        ,FA_TRAN             
0085-0005655900001       ,FOG NOZZLE 1 1/2                                            ,      2350.00,09/17/2019,SPARE PARTS                                       ,MARCELA FARMS INCORPORATED                        ,MFI-LAPSAON BREEDER DIMIAO                        ,FA_TRAN             
0085-0005655900002       ,FOG NOZZLE 1 1/2                                            ,      2350.00,09/17/2019,SPARE PARTS                                       ,MARCELA FARMS INCORPORATED                        ,MFI-LAPSAON BREEDER DIMIAO                        ,FA_TRAN             
0085-0005655900003       ,FOG NOZZLE 1 1/2                                            ,      2350.00,09/17/2019,SPARE PARTS                                       ,MARCELA FARMS INCORPORATED                        ,MFI-LAPSAON BREEDER DIMIAO                        ,FA_TRAN             
0013-0005769400001       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400002       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400003       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400004       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400005       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400006       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400007       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400008       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400009       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
0013-0005769400010       ,STAINLESS TROLLEY .83X.40X.12                               ,      6822.33,09/25/2019,TROLLEY-STAINLESS                                 ,MARCELA FARMS INCORPORATED                        ,MFI-REPACKING SERVICES                            ,FAACQ               
